LoanID,Age,Income,LoanAmount,CreditScore,MonthsEmployed,NumCreditLines,InterestRate,LoanTerm,DTIRatio,Education,EmploymentType,MaritalStatus,HasMortgage,HasDependents,LoanPurpose,HasCoSigner,Default
1,56,85994,50587,520,80,4,15.23,36,0.44,2,1,3,1,1,5,1,0
5,60,20437,9139,633,8,4,6.51,48,0.73,3,2,3,0,1,1,0,0
7,38,111188,177025,429,80,1,19.11,12,0.16,3,2,1,1,0,2,1,1
9,36,42053,92357,827,83,1,23.94,48,0.2,1,3,3,1,0,3,0,0
19,19,40718,78515,319,119,2,14,24,0.17,2,3,3,1,0,3,0,0
22,47,146113,100621,419,55,1,9.32,12,0.38,1,2,2,1,1,4,0,1
25,38,56848,168918,468,73,1,19.1,24,0.22,2,2,1,0,0,3,0,0
27,29,114651,197648,343,58,3,21.07,24,0.19,4,4,2,1,0,2,1,0
29,61,62519,29676,462,16,1,23.91,48,0.12,2,2,3,1,0,2,1,1
30,42,141412,197764,580,57,2,10.18,12,0.19,1,1,2,0,0,3,0,0
35,33,92448,66282,607,39,1,11.31,12,0.43,1,4,3,1,0,2,1,0
40,69,87295,16281,707,94,1,13.82,60,0.75,4,4,1,0,0,5,0,1
45,38,73117,221628,639,84,4,13.05,36,0.56,3,4,2,0,1,2,1,0
52,67,100949,145906,439,36,2,3.74,48,0.58,1,2,2,0,0,1,1,0
54,43,70113,215064,657,0,2,6,24,0.76,3,3,1,0,1,2,1,0
55,19,24611,41605,417,59,3,15.11,48,0.59,3,2,1,0,1,4,0,0
57,45,31137,158128,351,54,3,5.4,24,0.25,4,2,1,0,0,5,1,0
65,34,37082,175274,694,67,3,15.59,36,0.38,3,2,1,1,0,4,0,0
66,53,149401,245626,534,18,1,15.82,60,0.25,2,2,3,0,1,1,0,1
68,57,34830,63072,416,93,3,20.34,60,0.45,1,2,2,0,0,2,0,0
70,19,20236,165086,411,66,4,11.49,60,0.3,4,3,3,0,1,3,0,0
73,21,142986,142571,674,69,2,19.35,60,0.56,2,3,3,1,1,3,0,0
81,31,143837,193310,658,63,2,14.15,60,0.45,1,3,3,1,1,5,1,0
82,48,99977,27219,683,111,4,3.12,24,0.75,4,2,3,1,1,5,0,1
96,42,30200,182868,517,119,3,16.87,24,0.51,2,4,1,1,1,1,1,0
98,58,55299,37681,361,54,1,24.1,36,0.3,3,4,1,0,1,1,1,0
99,46,100459,174884,578,52,3,22.29,24,0.69,2,1,2,1,0,1,0,0
100,32,74554,89606,656,117,2,15.78,12,0.16,1,3,3,1,1,4,0,1
101,62,47383,13109,553,73,3,19.57,12,0.42,2,2,2,1,0,4,0,0
104,24,40782,172030,585,74,4,2.51,24,0.64,2,4,2,1,0,2,1,0
108,61,137295,81022,447,10,1,8.14,12,0.24,1,2,1,0,1,3,1,0
109,25,29782,223983,691,16,1,12.35,24,0.64,3,4,2,1,1,3,0,1
112,68,21711,230251,616,7,1,22.46,12,0.82,3,4,3,1,0,2,0,0
113,34,103746,229636,551,79,1,14.38,48,0.28,4,1,3,0,0,5,0,0
121,58,45015,103293,834,12,2,11.08,60,0.51,2,2,2,1,0,1,1,0
132,54,74954,242196,635,59,4,9.05,36,0.4,3,2,1,1,1,3,1,0
141,54,64517,92300,842,50,4,2.54,12,0.52,3,1,3,0,0,3,0,0
146,22,108033,184054,499,11,1,16.77,60,0.28,3,3,2,1,0,1,0,0
147,43,89715,189510,380,115,1,18.87,24,0.61,4,1,3,0,0,4,1,0
150,44,73511,164865,566,86,4,2.33,24,0.56,2,4,3,0,0,4,1,0
156,30,58104,145388,449,118,1,23.68,12,0.64,3,3,3,0,1,5,1,1
162,49,133879,219533,841,33,2,8.82,48,0.3,4,3,3,1,1,4,0,0
164,47,116392,33750,508,88,2,23.3,48,0.26,1,1,3,0,1,2,0,0
165,54,65186,159843,743,51,4,14.36,36,0.23,1,2,1,1,0,2,1,0
176,68,142277,79391,316,39,4,13.76,48,0.88,2,4,2,1,0,3,0,0
179,19,25678,134161,705,63,3,21.18,60,0.2,1,1,3,1,0,3,0,0
180,59,17550,227024,795,69,1,4.52,24,0.22,1,3,2,0,0,4,1,0
193,50,19296,91875,826,25,1,24.32,60,0.36,3,4,1,0,1,1,1,1
198,58,94033,159468,815,72,4,18.74,48,0.33,4,1,3,1,0,2,0,0
199,20,102312,17975,797,70,4,22.63,36,0.78,1,4,3,0,1,5,0,0
202,25,127103,24296,626,46,4,20.05,48,0.32,4,3,2,0,0,3,1,1
203,44,101997,151516,708,2,3,18.06,12,0.28,2,3,3,0,0,5,1,0
206,50,59215,43116,381,69,4,6.84,36,0.2,4,1,3,0,0,2,0,0
215,58,117968,156263,583,59,2,17.65,36,0.23,2,2,2,1,0,5,0,0
218,66,142442,229406,464,60,1,23.12,24,0.41,2,1,2,1,1,5,1,0
221,56,22082,61460,624,11,1,2.88,48,0.72,4,4,3,1,1,3,0,0
225,54,118126,211925,337,89,4,20.76,48,0.61,2,2,2,0,0,1,0,0
227,34,117943,231285,337,81,1,14.66,48,0.9,1,3,2,1,1,3,0,0
228,66,70357,54481,610,54,2,6.22,24,0.49,1,3,2,0,1,5,1,0
232,40,45622,115010,716,82,4,9.58,12,0.37,1,2,3,0,1,3,0,0
234,49,30010,67612,550,5,3,12.41,48,0.84,1,4,2,1,1,4,0,1
235,50,56946,6451,645,69,1,6.98,48,0.1,3,1,2,0,1,2,0,0
238,19,97219,189133,663,40,2,15.05,48,0.14,4,3,1,0,1,4,0,0
239,61,26051,196898,367,66,3,23.65,60,0.89,3,3,3,0,1,2,0,0
240,43,65835,212489,650,90,1,3.88,12,0.22,2,3,3,0,1,5,0,0
241,49,148568,110680,578,75,4,21.22,60,0.69,2,2,2,1,0,4,1,0
252,23,74090,205698,571,39,3,16.93,36,0.62,1,4,1,0,1,2,1,0
254,28,85129,180135,809,62,4,10.89,12,0.7,2,1,1,1,1,1,1,0
261,46,149269,112616,376,41,3,16.21,24,0.33,1,3,1,0,1,5,0,0
262,20,18625,58127,643,84,4,12.12,60,0.55,2,2,2,1,0,5,0,0
264,53,112739,79572,475,44,1,21.33,48,0.13,1,4,1,1,1,2,1,0
266,43,135815,117606,382,50,2,12.82,12,0.5,1,4,1,1,1,2,1,0
276,56,49119,138981,678,22,1,10.58,24,0.11,2,4,1,0,0,3,1,0
278,57,23764,78444,315,21,2,24.61,36,0.56,1,4,1,1,0,1,1,0
284,40,58540,127266,476,116,2,15.66,24,0.33,1,4,2,1,1,1,1,0
287,59,49164,162916,530,18,1,15.52,60,0.57,3,3,1,1,1,3,0,0
298,29,21718,150488,816,81,2,7.83,12,0.21,1,1,3,0,1,2,1,0
301,49,22881,151191,823,118,3,12.17,48,0.48,4,1,1,0,0,1,1,0
303,58,122515,180859,698,45,3,3.4,48,0.33,3,1,1,1,0,5,0,0
310,41,83488,73238,324,19,3,6.3,48,0.4,4,3,3,1,1,3,1,0
